Date,Open,High,Low,Close,Volume,Return_1D,MA_5,MA_21,MA_126,MA_252,Volatility_21
2005-08-17 00:00:00-04:00,7.053189567304571,7.079375624010544,7.015886721484615,7.043060779571533,155914222,-0.0019255530745094784,7.05798225402832,7.262536979856945,6.001902584045652,5.009370467019459,0.015203004581470525
2005-08-18 00:00:00-04:00,6.816033061829012,6.92942384188703,6.793552600691503,6.9168243408203125,476692087,-0.01792351971707684,7.037922763824463,7.224881263006301,6.017997321628389,5.026981745447431,0.015294690999637272
2005-08-19 00:00:00-04:00,6.941528274246202,6.9528919452857085,6.9076841432304255,6.9170708656311035,222547046,3.5641328830049446e-05,6.98989839553833,7.184955165499733,6.034084217888968,5.043812694057586,0.015125944499280343
2005-08-22 00:00:00-04:00,6.947704232475151,6.9533863049586095,6.752791268621464,6.769095420837402,273541472,-0.021392790050619226,6.940540027618408,7.151557967776344,6.050286792573475,5.059949587261866,0.013846856009751147
2005-08-23 00:00:00-04:00,6.822208715765876,6.9106483132163765,6.77181213520429,6.9066948890686035,233740846,0.020327600613758046,6.910549259185791,7.132418291909354,6.0670755704243975,5.077076588358198,0.01428365192476858
2005-08-24 00:00:00-04:00,6.857041208993723,7.034414650406659,6.829372913947426,6.980559825897217,345012362,0.010694686534585607,6.898049068450928,7.116513751801991,6.0854426641312855,5.094385931416164,0.01456155021682708
2005-08-25 00:00:00-04:00,6.9800667813920505,7.015887392087333,6.916330990667356,6.981054782867432,175720183,7.090505382945089e-05,6.910895156860351,7.09964454741705,6.104405796717083,5.1115099967472135,0.01452691390669931
2005-08-26 00:00:00-04:00,7.0030410475778915,7.041085962431305,6.982784415969984,7.00551176071167,150775031,0.003503335614019054,6.928583335876465,7.087974934350877,6.123147381676568,5.128903649156055,0.014416190486305927
2005-08-29 00:00:00-04:00,6.972407982895635,7.142370231524174,6.972407982895635,7.125818252563477,237005036,0.017173119675069293,6.99992790222168,7.088786556607201,6.143222180623857,5.147180555358766,0.01434858431935857
2005-08-30 00:00:00-04:00,7.099632251433078,7.152004364829273,7.0623294056243395,7.096668720245361,192398464,-0.00409069264538553,7.037922668457031,7.083681129273915,6.1632381658705455,5.1653065000261575,0.014050352851821043
2005-08-31 00:00:00-04:00,7.120383973431645,7.127054046813131,7.024779588297004,7.06529426574707,202114747,-0.00442101156684771,7.054869556427002,7.068164757319859,6.182646361608354,5.183515768202525,0.01266958377477973
