Date,Open,High,Low,Close,Volume,Return_1D,MA_5,MA_21,MA_126,MA_252,Volatility_21
2005-08-17 00:00:00-04:00,7.0863268950957545,7.112635430475908,7.048848736162985,7.076150894165039,155176668,-0.0019252253892469984,7.091141223907471,7.2966572897774835,6.030100394809057,5.032905182195088,0.015203020153229281
2005-08-18 00:00:00-04:00,6.848055942177517,6.961979195103907,6.825469826940796,6.9493207931518555,474437088,-0.01792360040227059,7.070987510681152,7.258824689047677,6.046270756494431,5.050599204169379,0.015294712989485657
2005-08-19 00:00:00-04:00,6.9741411674737535,6.985557659646168,6.940137140808933,6.949569225311279,221494284,3.5749128126205676e-05,7.022737789154053,7.218711035592215,6.062433235229007,5.067509233951569,0.015125964457108815
2005-08-22 00:00:00-04:00,6.980345075498013,6.9860542670812125,6.784516777452546,6.800897598266602,272247480,-0.021392926989373007,6.973147773742676,7.1851568676176525,6.0787119297754195,5.08372193858737,0.013846899228710234
2005-08-23 00:00:00-04:00,6.854261051248183,6.943116737282078,6.803628387167362,6.939144611358643,232635132,0.020327759842653226,6.943016624450683,7.165927342006138,6.095579605253916,5.100929412576887,0.014283692165441219
2005-08-24 00:00:00-04:00,6.889256947469031,7.067463952103714,6.861458686446617,7.0133562088012695,343380276,0.010694631917765651,6.930457687377929,7.149948074704125,6.114032995133173,5.118320079076858,0.01456158522251159
2005-08-25 00:00:00-04:00,7.012858969873971,7.0488478727868635,6.948823523052617,7.013852119445801,174888936,7.070946202736295e-05,6.943363952636719,7.132999579111735,6.133085220579117,5.135524596486773,0.014526949110621638
2005-08-26 00:00:00-04:00,7.035942094468869,7.074165588860746,7.015590565397123,7.038424968719482,150061788,0.003503474104558535,6.9611351013183596,7.121275197891962,6.15191486146715,5.152999970648024,0.014416223838289829
2005-08-29 00:00:00-04:00,7.005165363949961,7.175926093896988,7.005165363949961,7.15929651260376,235883880,0.01717309546119483,7.032814884185791,7.122090702965146,6.172083971992372,5.171362745383429,0.014348611144510087
2005-08-30 00:00:00-04:00,7.132988154314171,7.185606169279831,7.095509523629302,7.130009651184082,191488320,-0.004090745699402043,7.070987892150879,7.116961274828229,6.192193988769773,5.189573846166096,0.01405037168899203
2005-08-31 00:00:00-04:00,7.153836556265472,7.160537951680875,7.057783379620815,7.098487854003906,201158640,-0.004421003437904303,7.088014221191406,7.101372060321626,6.211693355015346,5.207868663091508,0.01266962610909273
2005-09-01 00:00:00-04:00,7.09625447420786,7.135718458851749,7.0736683588922915,7.1046929359436035,109574316,0.0008741413759265626,7.106182384490967,7.088312058221726,6.231460628055391,5.226064004595318,0.012646208020343533
2005-09-02 00:00:00-04:00,7.111146253518713,7.19751953166588,7.109408714580872,7.15929651260376,137242620,0.007685564619395402,7.130356693267823,7.077344008854458,6.2510880288623625,5.244623763220651,0.012796851664303785
2005-09-06 00:00:00-04:00,7.172947847978317,7.182627746795586,7.118344006003374,7.126038551330566,168323508,-0.0046454230823718135,7.123705101013184,7.071150870550246,6.271162589391072,5.262896915276845,0.012247481964770443
2005-09-07 00:00:00-04:00,7.095758516390945,7.33427809228363,7.080618657676784,7.318641185760498,299680020,0.027028009046340173,7.161431407928466,7.075429326012021,6.293524136618962,5.281863450057923,0.013637883803772644
2005-09-08 00:00:00-04:00,7.317647890181156,7.4280960657659145,7.2811624086168365,7.331546783447266,264267468,0.0017633871314632898,7.208043193817138,7.079944156465077,6.316257968781486,5.300880213578542,0.013639683124246843
2005-09-09 00:00:00-04:00,7.3784554893292915,7.4236281893794445,7.3605854175714365,7.423380374908447,175444380,0.012525814016288939,7.271780681610108,7.095793428875151,6.340150068676661,5.3199639481211465,0.012985098473444567
2005-09-12 00:00:00-04:00,7.4894010184302635,7.729409343674375,7.470787029549049,7.6877121925354,415044540,0.035608012021101976,7.3774638175964355,7.126156420934768,6.36669355347043,5.339882893221719,0.014729297027785384
2005-09-13 00:00:00-04:00,7.669346299655872,7.831419824010905,7.5991060209756816,7.73586368560791,411584004,0.006263435969840803,7.499428844451904,7.1521109853472025,6.392906117060828,5.359599932791695,0.014294909365358797
2005-09-14 00:00:00-04:00,7.662643877851805,7.775574446392837,7.453412321495936,7.520426273345947,450580968,-0.027849173798495275,7.539785861968994,7.174567109062558,6.418001791787526,5.378411831363799,0.015045947145900476
2005-09-15 00:00:00-04:00,7.434052294459014,7.613500245893765,7.3940926823766615,7.5109944343566895,618029352,-0.0012541628155688933,7.575675392150879,7.1946239698500865,6.442295729167878,5.396992274693081,0.01506354171441274
2005-09-16 00:00:00-04:00,7.5457423382648035,7.55765587748653,7.442739479489304,7.450931072235107,302888808,-0.007996725686127637,7.581185531616211,7.21247064499628,6.465965236936297,5.414987680457887,0.015217449854922516
2005-09-19 00:00:00-04:00,7.4707866943581,7.594885938424644,7.463588251510235,7.540033340454102,230245524,0.01195854147020925,7.551649761199951,7.240599813915434,6.490176439285278,5.433152486407567,0.014589419224402768
